t,kGeV,sigmaGeV,ZQ,ZPhi,etaQ,etaPhi,hPhi,m_piGeV,m_sigmaGeV,m_qGeV
3.150000e+00,2.785388e-02,7.641327e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530531e-01,3.526926e-01,2.521638e-01
3.160000e+00,2.757673e-02,7.641325e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530531e-01,3.526921e-01,2.521637e-01
3.170000e+00,2.730234e-02,7.641323e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530531e-01,3.526917e-01,2.521637e-01
3.180000e+00,2.703068e-02,7.641321e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526912e-01,2.521636e-01
3.190000e+00,2.676172e-02,7.641320e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526908e-01,2.521635e-01
3.200000e+00,2.649543e-02,7.641318e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526904e-01,2.521635e-01
3.210000e+00,2.623180e-02,7.641316e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526900e-01,2.521634e-01
3.220000e+00,2.597079e-02,7.641315e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526897e-01,2.521634e-01
3.230000e+00,2.571237e-02,7.641313e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526893e-01,2.521633e-01
3.240000e+00,2.545653e-02,7.641312e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530532e-01,3.526890e-01,2.521633e-01
3.250000e+00,2.520324e-02,7.641311e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526887e-01,2.521633e-01
3.260000e+00,2.495246e-02,7.641310e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526884e-01,2.521632e-01
3.270000e+00,2.470418e-02,7.641308e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526881e-01,2.521632e-01
3.280000e+00,2.445837e-02,7.641307e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526878e-01,2.521631e-01
3.290000e+00,2.421500e-02,7.641306e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526876e-01,2.521631e-01
3.300000e+00,2.397406e-02,7.641305e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526873e-01,2.521631e-01
3.310000e+00,2.373551e-02,7.641304e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526871e-01,2.521630e-01
3.320000e+00,2.349934e-02,7.641303e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526869e-01,2.521630e-01
3.330000e+00,2.326552e-02,7.641302e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530533e-01,3.526866e-01,2.521630e-01
3.340000e+00,2.303402e-02,7.641302e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526864e-01,2.521630e-01
3.350000e+00,2.280483e-02,7.641301e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526862e-01,2.521629e-01
3.360000e+00,2.257792e-02,7.641300e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526861e-01,2.521629e-01
3.370000e+00,2.235326e-02,7.641299e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526859e-01,2.521629e-01
3.380000e+00,2.213085e-02,7.641299e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526857e-01,2.521629e-01
3.390000e+00,2.191064e-02,7.641298e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526856e-01,2.521628e-01
3.400000e+00,2.169263e-02,7.641297e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526854e-01,2.521628e-01
3.410000e+00,2.147678e-02,7.641297e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526853e-01,2.521628e-01
3.420000e+00,2.126308e-02,7.641296e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526851e-01,2.521628e-01
3.430000e+00,2.105151e-02,7.641296e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526850e-01,2.521628e-01
3.440000e+00,2.084205e-02,7.641295e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526849e-01,2.521627e-01
3.450000e+00,2.063466e-02,7.641295e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526848e-01,2.521627e-01
3.460000e+00,2.042935e-02,7.641294e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526846e-01,2.521627e-01
3.470000e+00,2.022607e-02,7.641294e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526845e-01,2.521627e-01
3.480000e+00,2.002482e-02,7.641293e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526844e-01,2.521627e-01
3.490000e+00,1.982557e-02,7.641293e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526843e-01,2.521627e-01
3.500000e+00,1.962830e-02,7.641293e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526842e-01,2.521627e-01
3.510000e+00,1.943299e-02,7.641292e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526842e-01,2.521626e-01
3.520000e+00,1.923963e-02,7.641292e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530534e-01,3.526841e-01,2.521626e-01
3.530000e+00,1.904820e-02,7.641292e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526840e-01,2.521626e-01
3.540000e+00,1.885866e-02,7.641291e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526839e-01,2.521626e-01
3.550000e+00,1.867102e-02,7.641291e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526838e-01,2.521626e-01
3.560000e+00,1.848524e-02,7.641291e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526838e-01,2.521626e-01
3.570000e+00,1.830130e-02,7.641290e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526837e-01,2.521626e-01
3.580000e+00,1.811920e-02,7.641290e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526836e-01,2.521626e-01
3.590000e+00,1.793891e-02,7.641290e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526836e-01,2.521626e-01
3.600000e+00,1.776042e-02,7.641290e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526835e-01,2.521626e-01
3.610000e+00,1.758370e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526835e-01,2.521626e-01
3.620000e+00,1.740874e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526834e-01,2.521625e-01
3.630000e+00,1.723552e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526834e-01,2.521625e-01
3.640000e+00,1.706402e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526833e-01,2.521625e-01
3.650000e+00,1.689423e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526833e-01,2.521625e-01
3.660000e+00,1.672613e-02,7.641289e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526832e-01,2.521625e-01
3.670000e+00,1.655971e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526832e-01,2.521625e-01
3.680000e+00,1.639493e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526832e-01,2.521625e-01
3.690000e+00,1.623180e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526831e-01,2.521625e-01
3.700000e+00,1.607029e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526831e-01,2.521625e-01
3.710000e+00,1.591039e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526831e-01,2.521625e-01
3.720000e+00,1.575208e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526830e-01,2.521625e-01
3.730000e+00,1.559534e-02,7.641288e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526830e-01,2.521625e-01
3.740000e+00,1.544017e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526830e-01,2.521625e-01
3.750000e+00,1.528653e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526829e-01,2.521625e-01
3.760000e+00,1.513443e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526829e-01,2.521625e-01
3.770000e+00,1.498384e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526829e-01,2.521625e-01
3.780000e+00,1.483475e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526829e-01,2.521625e-01
3.790000e+00,1.468714e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526828e-01,2.521625e-01
3.800000e+00,1.454100e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526828e-01,2.521625e-01
3.810000e+00,1.439632e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526828e-01,2.521625e-01
3.820000e+00,1.425307e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526828e-01,2.521625e-01
3.830000e+00,1.411125e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526828e-01,2.521625e-01
3.840000e+00,1.397084e-02,7.641287e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521625e-01
3.850000e+00,1.383183e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521625e-01
3.860000e+00,1.369420e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521625e-01
3.870000e+00,1.355794e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521624e-01
3.880000e+00,1.342304e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521624e-01
3.890000e+00,1.328947e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521624e-01
3.900000e+00,1.315724e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526827e-01,2.521624e-01
3.910000e+00,1.302633e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.920000e+00,1.289671e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.930000e+00,1.276839e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.940000e+00,1.264134e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.950000e+00,1.251556e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.960000e+00,1.239102e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.970000e+00,1.226773e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.980000e+00,1.214567e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
3.990000e+00,1.202481e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
4.000000e+00,1.190517e-02,7.641286e-02,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.600000e+00,1.530535e-01,3.526826e-01,2.521624e-01
